7029576	/m/0h129h	Four Eyed Monsters	2005-01-23		71.0	{"/m/02h40lc": "English Language", "/m/0t_2": "American English"}	{"/m/09c7w0": "United States of America"}	{"/m/06cvj": "Romantic comedy", "/m/0219x_": "Indie", "/m/01t_vv": "Comedy-drama", "/m/07s9rl0": "Drama", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/0hj3n0k": "Domestic Comedy"}
28499316	/m/0crfc31	Ranczo Wilkowyje	2007-12-26		96.0	{"/m/05qqm": "Polish Language", "/m/02h40lc": "English Language"}	{"/m/05qhw": "Poland"}	{"/m/05p553": "Comedy film"}
20581295	/m/051wbms	Do Bachche Dus Haath				{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
8050436	/m/026ps4q	Al-Yateematain	1949			{"/m/0jzc": "Arabic Language"}	{"/m/02k54": "Egypt"}	{"/m/07s9rl0": "Drama"}
33916609	/m/0hn9c9j	My Wife and the Dog	1971		90.0	{}	{}	{}
497109	/m/02hhk2	Party Monster	2003-09-05	742898	98.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/059j2": "Netherlands"}	{"/m/0lsxr": "Crime Fiction", "/m/0hn10": "LGBT", "/m/017fp": "Biography", "/m/0219x_": "Indie", "/m/04xvlr": "Period piece", "/m/07s9rl0": "Drama", "/m/0vgkd": "Black comedy", "/m/02wtdps": "Crime Thriller"}
23005347	/m/064qnsm	The Gamekeeper	1980-09-20		84.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/07s9rl0": "Drama"}
34016506	/m/0hr7jrb	Confession	1955-06		90.0	{}	{}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama"}
1849347	/m/060v9l	The Truth About Jane and Sam	1999-09-24		100.0	{"/m/03115z": "Mandarin Chinese", "/m/0653m": "Standard Mandarin", "/m/02h40lc": "English Language", "/m/012w70": "Cantonese"}	{"/m/03h64": "Hong Kong"}	{"/m/0gw5qqq": "Chinese Movies"}
18622484	/m/04gt3wp	The Daffy Duckaroo	1942		7.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/0hqxf": "Family Film", "/m/01z4y": "Comedy", "/m/0hcr": "Animation"}
805120	/m/03dbkp	Before Sunset	2004	15992615	80.0	{"/m/064_8sq": "French Language", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/0219x_": "Indie"}
11785619	/m/02rs7bg	The Paper Brigade	1997-02-25		90.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03k9fj": "Adventure", "/m/01z4y": "Comedy", "/m/0hj3myq": "Children's/Family"}
2008660	/m/06dplz	Wicked City	1987-04-19		80.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/0gw5n2f": "Japanese Movies", "/m/06n90": "Science Fiction", "/m/0jxy": "Anime", "/m/03npn": "Horror", "/m/0hcr": "Animation"}
22644207	/m/05zm0zw	Op de Hollandse Toer	1973			{"/m/02bv9": "Dutch Language"}	{"/m/059j2": "Netherlands"}	{"/m/01z4y": "Comedy"}
10297102	/m/02q7qc4	Mahal	1949		141.0	{"/m/03k50": "Hindi Language", "/m/02hxcvy": "Urdu Language"}	{"/m/03rk0": "India"}	{"/m/03npn": "Horror", "/m/03q4nz": "World cinema", "/m/01g6gs": "Black-and-white", "/m/04t36": "Musical", "/m/07s9rl0": "Drama", "/m/01chg": "Bollywood"}
10264717	/m/02q6xqz	Borom Sarret	1963			{"/m/064_8sq": "French Language"}	{"/m/06srk": "Senegal"}	{"/m/02hmvc": "Short Film", "/m/07s9rl0": "Drama", "/m/06lbpz": "Social problem film", "/m/01g6gs": "Black-and-white"}
7239107	/m/025wyyf	Defying Gravity	1997		93.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hn10": "LGBT", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie"}
19413701	/m/04myybx	Scandalo Segreto	1989		85.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/0hj3nbk": "Marriage Drama", "/m/07s9rl0": "Drama"}
3907844	/m/0b67ws	The Last Farm	2004-08-21		17.0	{"/m/01gmkg": "Icelandic Language"}	{"/m/03rj0": "Iceland"}	{"/m/02hmvc": "Short Film", "/m/07s9rl0": "Drama"}
9907253	/m/02pwmj7	Carmen	1983		102.0	{"/m/06nm1": "Spanish Language"}	{"/m/0f8l9c": "France", "/m/06mkj": "Spain"}	{"/m/02n4lw": "Art film", "/m/03q4nz": "World cinema", "/m/04t36": "Musical", "/m/07s9rl0": "Drama", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film"}
8760490	/m/027ht0k	Negro Colleges in War Time	1943-01-25		8.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/05swd": "Propaganda film", "/m/0jtdp": "Documentary"}
17260985	/m/043jqf_	The Eyes of Mystery	1918-01-21			{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02n4kr": "Mystery", "/m/06ppq": "Silent film", "/m/01g6gs": "Black-and-white"}
9676098	/m/02pnvhb	Battle Angel OVA				{}	{"/m/03_3d": "Japan"}	{"/m/01qpc": "Cyberpunk", "/m/0gw5n2f": "Japanese Movies"}
2069002	/m/06jy_j	Action Jackson	1988-02-12	20256975	95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/0lsxr": "Crime Fiction", "/m/0219x_": "Indie", "/m/0hj3mxr": "Chase Movie", "/m/03btsm8": "Action/Adventure", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/02kdv5l": "Action"}
14143223	/m/03cvxs_	Flying G-Men	1939-02-02			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03k9fj": "Adventure", "/m/01g6gs": "Black-and-white"}
28062825	/m/0cmbt_z	A Touch of the Sun	1979		95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/07ssc": "United Kingdom"}	{"/m/01z4y": "Comedy"}
24187769	/m/07k65zy	Prison Shadows	1936-07-18		65.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/01rbb": "Crime"}
404122	/m/0246dk	Pirates of Silicon Valley	1999-06-20		95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/017fp": "Biography", "/m/015w9s": "Television movie", "/m/060__y": "Film adaptation", "/m/01f9r0": "Docudrama", "/m/07s9rl0": "Drama", "/m/0hj3mws": "Biopic [feature]"}
10553723	/m/02qhncy	Humjoli	1970		145.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
3028394	/m/08llnc	A Troll in Central Park	1994-10-07	71368	76.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hj3n2k": "Fantasy Adventure", "/m/03k9fj": "Adventure", "/m/0hj3myq": "Children's/Family", "/m/0hcr": "Animation", "/m/01hmnh": "Fantasy", "/m/0hj3myc": "Children's Fantasy", "/m/0hqxf": "Family Film"}
1751324	/m/05t353	George Washington	2000-09-29		90.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/01j1n2": "Coming of age", "/m/0219x_": "Indie"}
311935	/m/01t98w	The Good Son	1993-09-24	60613008	87.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/02wtdps": "Crime Thriller", "/m/07s9rl0": "Drama", "/m/09blyk": "Psychological thriller", "/m/0c3351": "Suspense"}
8220284	/m/026wn1n	A Man, a Woman, and a Bank	1979		100.0	{"/m/02h40lc": "English Language"}	{"/m/0d060g": "Canada"}	{"/m/0lsxr": "Crime Fiction", "/m/04btyz": "Heist", "/m/0hj3m_x": "Crime Comedy", "/m/016vh2": "Caper story", "/m/03btsm8": "Action/Adventure", "/m/01z4y": "Comedy", "/m/02l7c8": "Romance Film", "/m/02kdv5l": "Action", "/m/06cvj": "Romantic comedy"}
24859792	/m/09gggwv	Max Steel: Dark Rival			51.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hqxf": "Family Film", "/m/02kdv5l": "Action", "/m/0hcr": "Animation"}
33603370	/m/0hgr58t	Love on Credit	2011-10-20		94.0	{}	{}	{"/m/05p553": "Comedy film", "/m/02l7c8": "Romance Film", "/m/01z4y": "Comedy"}
22895245	/m/063_x6l	The Saturday Night Kid	1929-10-25		63.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02l7c8": "Romance Film", "/m/05p553": "Comedy film"}
20998864	/m/05b3vx_	The Secret of Cavelli			90.0	{"/m/04306rv": "German Language"}	{"/m/0h7x": "Austria"}	{"/m/01g6gs": "Black-and-white"}
14627259	/m/03gr45c	Chimmie Fadden Out West	1915-11-21		50.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06ppq": "Silent film", "/m/0hfjk": "Western", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white", "/m/01z4y": "Comedy"}
4103941	/m/0bj6h5	Providence	1977		110.0	{"/m/02h40lc": "English Language"}	{"/m/0f8l9c": "France"}	{"/m/07s9rl0": "Drama"}
28859296	/m/0ddgm43	Dead Space: Aftermath	2011-01-25		90.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/06n90": "Science Fiction", "/m/0jxy": "Anime", "/m/03npn": "Horror", "/m/0hcr": "Animation"}
3332740	/m/0969gk	Superstar Female Serial Killer	2000		120.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white"}
8762949	/m/027hwq5	Hollow City	2004		90.0	{"/m/05zjd": "Portuguese Language"}	{"/m/05r4w": "Portugal"}	{"/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
33575471	/m/0hgqgl9	The Stranger Within	1990-11-27		90.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller"}
11398091	/m/02rb574	Loulou	1980		110.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/0hj3n16": "Erotic Drama", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
30929424	/m/0gg84vq	Chabiwali Pocket Watch	2006		28.0	{}	{"/m/03rk0": "India"}	{"/m/02hmvc": "Short Film"}
35962922	/m/0j_7kt9	Pyaar Ka Rishta	1973			{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{}
12145390	/m/02vr8d7	Satan's Sadists	1969		86.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/0lsxr": "Crime Fiction", "/m/0hj3mwf": "Biker Film", "/m/03npn": "Horror", "/m/0219x_": "Indie", "/m/03btsm8": "Action/Adventure", "/m/02kdv5l": "Action", "/m/03k9fj": "Adventure"}
6058393	/m/0fmzqq	Manmadhudu	2002-12-20			{"/m/09s02": "Telugu language"}	{"/m/03rk0": "India"}	{"/m/06cvj": "Romantic comedy"}
10390175	/m/02qbb0n	Crush.Fukk.Create: Requiem for Generation Armageddon	2004-09-06		79.45	{"/m/05qqm": "Polish Language", "/m/02h40lc": "English Language"}	{}	{"/m/0d2rhq": "Concert film"}
6222273	/m/0fxkc9	Grilled	2006-07-11		83.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0vgkd": "Black comedy", "/m/0556j8": "Buddy film", "/m/01z4y": "Comedy", "/m/0hj3nyp": "Workplace Comedy"}
25743290	/m/09v5d4x	Natural Enemies	1981-10-15		100.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama"}
34285957	/m/0hznt4h	Royal Bengal Rohosso	2011-12-16			{"/m/01c7y": "Bengali Language"}	{"/m/03rk0": "India"}	{"/m/01jfsb": "Thriller"}
28492555	/m/0crgdgf	Zadarski memento	1984-05-20		125.0	{"/m/0k0sv": "Croatian language", "/m/02bjrlw": "Italian Language"}	{"/m/087vz": "Yugoslavia"}	{"/m/07s9rl0": "Drama"}
26623392	/m/0bh7d1j	Rama Ravanan	2010-06-11		125.0	{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
19558213	/m/04myyf_	Take Care of Your Scarf, Tatiana	1994-01-14		65.0	{"/m/01gp_d": "Finnish Language", "/m/06b_j": "Russian Language"}	{"/m/02vzc": "Finland", "/m/0345h": "Germany"}	{"/m/01z4y": "Comedy"}
2917491	/m/08cgnf	All This and Rabbit Stew	1941			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/0hqxf": "Family Film", "/m/01z4y": "Comedy"}
5480870	/m/0dnr6j	Hyperland	1990		49.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/0jtdp": "Documentary"}
3755866	/m/09z8y5	Westfront 1918	1930		98.0	{"/m/04306rv": "German Language"}	{"/m/084n_": "Weimar Republic", "/m/0345h": "Germany"}	{"/m/01fc50": "Anti-war", "/m/06ppq": "Silent film", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white", "/m/07s9rl0": "Drama", "/m/082gq": "War film", "/m/07k67c": "Anti-war film"}
9460139	/m/0289qzh	Ride Him, Cowboy	1932		55.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03btsm8": "Action/Adventure", "/m/0hfjk": "Western", "/m/02kdv5l": "Action", "/m/07s9rl0": "Drama", "/m/060__y": "Film adaptation"}
28545685	/m/0czbjcr	Arie	2004-10-18		89.0	{"/m/06b_j": "Russian Language"}	{"/m/06bnz": "Russia"}	{"/m/07s9rl0": "Drama"}
17259609	/m/0d7r5_	Give Us This Day	1949-10-14		120.0	{"/m/02h40lc": "English Language"}	{"/m/014tss": "Kingdom of Great Britain", "/m/07ssc": "United Kingdom"}	{"/m/0hj3n07": "Culture & Society", "/m/07s9rl0": "Drama", "/m/03mqtr": "Political drama", "/m/01g6gs": "Black-and-white"}
30352981	/m/0g5q_75	Flight	2009-12-03			{}	{"/m/06qd3": "South Korea"}	{"/m/02kdv5l": "Action", "/m/01lrrt": "Melodrama", "/m/07s9rl0": "Drama"}
10778392	/m/02qpqcc	Shaolin Daredevils	1979		80.0	{"/m/0653m": "Standard Mandarin"}	{"/m/03h64": "Hong Kong"}	{"/m/02kdv5l": "Action", "/m/04t2t": "Martial Arts Film", "/m/07s9rl0": "Drama", "/m/0gw5qqq": "Chinese Movies"}
19187604	/m/04lfxkh	Dvanáct křesel	1933-10-06		66.0	{"/m/01wgr": "Czech Language"}	{"/m/05qhw": "Poland"}	{"/m/01g6gs": "Black-and-white"}
25646961	/m/09v547y	Titsiana Booberini	1997		11.0	{"/m/02h40lc": "English Language"}	{"/m/0chghy": "Australia"}	{"/m/02hmvc": "Short Film"}
26431844	/m/0bb_12w	Darling Darling	2000		150.0	{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/02l7c8": "Romance Film"}
5612615	/m/0dw93p	The Family Way	1966-12-18		115.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/06cvj": "Romantic comedy", "/m/06qm3": "Screwball comedy", "/m/01z4y": "Comedy"}
26614192	/m/0bh8cp5	Kunjikoonan	2002			{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
20377498	/m/04_0m7r	The Rising Tide	1949		10.0	{"/m/02h40lc": "English Language"}	{"/m/0d060g": "Canada"}	{"/m/02hmvc": "Short Film", "/m/0jtdp": "Documentary"}
7027114	/m/0h0zkj	Bathhouse	2004		76.0	{"/m/07qv_": "Tagalog language"}	{"/m/05v8c": "Philippines"}	{"/m/0hn10": "LGBT", "/m/03q4nz": "World cinema", "/m/0gxblw4": "Filipino Movies", "/m/0d63kt": "Gay", "/m/0bc42t_": "Gay Interest", "/m/07s9rl0": "Drama", "/m/04tkhfk": "Gay Themed"}
24527356	/m/0dlvp49	The Making of a King	1935-01-29		116.0	{"/m/04306rv": "German Language"}	{"/m/0345h": "Germany"}	{"/m/07s9rl0": "Drama"}
28374771	/m/0crhf8m	Escamotage d'une dame au théâtre Robert Houdin	1896			{"/m/06ppq": "Silent film"}	{"/m/0f8l9c": "France"}	{"/m/06ppq": "Silent film", "/m/0jtdp": "Documentary"}
3720437	/m/09x4d_	Perumazhakkalam	2004			{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
25750378	/m/09v9dsq	The Forger	2012-07-03		96.0	{}	{}	{"/m/07s9rl0": "Drama"}
350358	/m/01z5pz	Three Wishes for Cinderella	1973-11-16		75.0	{"/m/01wgr": "Czech Language", "/m/04306rv": "German Language"}	{"/m/01mjq": "Czech Republic", "/m/0345h": "Germany"}	{"/m/01hmnh": "Fantasy", "/m/0hqxf": "Family Film", "/m/07s9rl0": "Drama"}
25187050	/m/09lycqx	Greenberg	2010-02-14	6153967	108.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0219x_": "Indie", "/m/0clz1b": "Slice of life story", "/m/01t_vv": "Comedy-drama", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/02l7c8": "Romance Film"}
12814638	/m/02x60p0	Scrapple	1998		93.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/0219x_": "Indie", "/m/01z4y": "Comedy"}
2105869	/m/06mh06	One Shot	2003			{"/m/02002f": "Sinhala Language"}	{"/m/06m_5": "Sri Lanka"}	{"/m/02kdv5l": "Action"}
4389723	/m/0b_p58	Muscle Beach Party	1964		94.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/04t36": "Musical", "/m/0hj3mw3": "Beach Film", "/m/01z4y": "Comedy", "/m/02b5_l": "Teen", "/m/07ftpb": "Beach Party film"}
33270972	/m/0gkf_l3	The Bleeding House	2011-04-20		86.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/03npn": "Horror"}
19793983	/m/03hk734	The Granny	1995-08-25		85.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01hmnh": "Fantasy", "/m/0hj3n2s": "Fantasy Comedy", "/m/03npn": "Horror", "/m/01z4y": "Comedy", "/m/0vgkd": "Black comedy"}
31527926	/m/0jt5150	Are You a Mason?	1915-03-22			{}	{"/m/09c7w0": "United States of America"}	{"/m/05p553": "Comedy film", "/m/06ppq": "Silent film"}
31141863	/m/0gh7hq1	The Diamond Man	1924			{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/0lsxr": "Crime Fiction"}
10424144	/m/02qclyk	The Last American Hero	1973-07-27		95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/017fp": "Biography", "/m/01f9r0": "Docudrama", "/m/01z02hx": "Sports", "/m/07s9rl0": "Drama", "/m/0hj3mws": "Biopic [feature]", "/m/02kdv5l": "Action", "/m/0ltv": "Auto racing"}
31029266	/m/0gg98t5	Sucedió en Jalisco	1946			{"/m/06nm1": "Spanish Language"}	{"/m/0b90_r": "Mexico"}	{"/m/07s9rl0": "Drama", "/m/082gq": "War film"}
19082316	/m/04jlrcq	Tong Tana				{}	{"/m/082fr": "West Germany", "/m/0k6nt": "Denmark", "/m/0d0vqn": "Sweden", "/m/07ssc": "United Kingdom"}	{"/m/0jtdp": "Documentary"}
9776367	/m/02prvxy	El Grito de la juventud	1939-09-24		77.0	{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white"}
29831978	/m/0fq1p7n	Le pistolere	1971			{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/0hfjk": "Western", "/m/05p553": "Comedy film"}
1181107	/m/04f20d	Life as a House	2001-09-09	23903791	124.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02l7c8": "Romance Film", "/m/02h8pkk": "Family Drama", "/m/07s9rl0": "Drama", "/m/04gm78f": "Medical fiction"}
2124881	/m/06nvm8	Heaven and Earth	1990		104.0	{"/m/03_9r": "Japanese Language", "/m/02h40lc": "English Language"}	{"/m/03_3d": "Japan"}	{"/m/0gw5n2f": "Japanese Movies"}
12258868	/m/02vxycn	Words in Blue	2004		114.0	{"/m/064_8sq": "French Language", "/m/01m69": "Catalan language", "/m/021wr6": "French Sign Language"}	{"/m/0f8l9c": "France"}	{"/m/068d7h": "Romantic drama", "/m/04xvlr": "Period piece", "/m/07s9rl0": "Drama"}
61183	/m/0gltg	Alibi	1929-04-20		84.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/07s9rl0": "Drama", "/m/02kdv5l": "Action", "/m/087lqx": "Pre-Code", "/m/01g6gs": "Black-and-white"}
6147723	/m/0fsnml	Fallen	2006		247.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03btsm8": "Action/Adventure", "/m/07s9rl0": "Drama", "/m/06n90": "Science Fiction", "/m/01hmnh": "Fantasy", "/m/015w9s": "Television movie"}
26030489	/m/0b6kdcf	Father and Son	1981			{"/m/012w70": "Cantonese"}	{"/m/03h64": "Hong Kong"}	{"/m/07s9rl0": "Drama", "/m/0gw5qqq": "Chinese Movies"}
17546443	/m/04f_q58	The Wetback Hound	1957-06-19		18.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/0hqxf": "Family Film"}
36438651	/m/0k8msxy	Love '47	1949-03-07		118.0	{"/m/04306rv": "German Language"}	{"/m/0345h": "Germany"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
20874218	/m/056gmzy	An Elastic Affair	1930-02		10.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/02hmvc": "Short Film", "/m/05p553": "Comedy film"}
9916192	/m/0bbz663	Luna Park	1960			{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{}
34135810	/m/0hrdfny	Captive	2012-02-12		120.0	{"/m/07qv_": "Tagalog language", "/m/02h40lc": "English Language"}	{"/m/0f8l9c": "France", "/m/05v8c": "Philippines", "/m/07ssc": "United Kingdom", "/m/0345h": "Germany"}	{"/m/07s9rl0": "Drama"}
26164214	/m/0b6m8ql	The Girl in Black Stockings	1957-09-24		73.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/02n4kr": "Mystery", "/m/01jfsb": "Thriller", "/m/07s9rl0": "Drama", "/m/02xh1": "Film noir"}
26004682	/m/0b6dmdj	Living in A Perfect World	2006			{"/m/018t2j": "Plautdietsch Language", "/m/02h40lc": "English Language", "/m/06nm1": "Spanish Language"}	{"/m/0b90_r": "Mexico", "/m/09c7w0": "United States of America", "/m/03rjj": "Italy"}	{"/m/0jtdp": "Documentary"}
61184	/m/0gltv	The Patriot	2000-06-27	215294342	175.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/0345h": "Germany"}	{"/m/04xvh5": "Costume drama", "/m/04xvlr": "Period piece", "/m/02kdv5l": "Action", "/m/07s9rl0": "Drama", "/m/082gq": "War film"}
7469030	/m/0kv8bt	Red Ribbon Blues	1996		97.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hn10": "LGBT", "/m/01t_vv": "Comedy-drama", "/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
23666556	/m/06zqnbc	Loca juventud	1965		93.0	{"/m/02bjrlw": "Italian Language", "/m/06nm1": "Spanish Language"}	{"/m/06mkj": "Spain", "/m/03rjj": "Italy"}	{"/m/07s9rl0": "Drama"}
13007706	/m/02z34d7	Razor Blade Smile	1998		101.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/0qdzd": "B-movie", "/m/03npn": "Horror", "/m/0219x_": "Indie", "/m/02wtdps": "Crime Thriller"}
22615164	/m/05zxd0x	Ink Music: In the Land of the Hundred-Tongued Lyricist	2009		90.0	{"/m/03_9r": "Japanese Language", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0jtdp": "Documentary"}
19494476	/m/04n5fzq	Nordhavets mænd	1939		101.0	{"/m/0295r": "Danish Language"}	{"/m/0k6nt": "Denmark"}	{"/m/0hqxf": "Family Film", "/m/01g6gs": "Black-and-white"}
9460450	/m/0289rhb	Love Phobia	2006-04-27	2160009	117.0	{"/m/02hwhyv": "Korean Language"}	{"/m/06qd3": "South Korea"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
27947324	/m/0ch1nk6	Brats	2002		97.0	{"/m/01wgr": "Czech Language"}	{"/m/01mjq": "Czech Republic"}	{"/m/07s9rl0": "Drama"}
20954169	/m/05b42d8	La Symphonie fantastique	1942-04-01		95.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/03bxz7": "Biographical film", "/m/07s9rl0": "Drama"}
